Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
mus_damned_25_intro,,streamed,mus\_soundtrack\shell\damned_emptymix.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_damned_intro,,streamed,mus\_soundtrack\shell\damned.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_darkstar_intro,,streamed,mus\mp\_sets\set_07\underscore_sj1.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_dead_again_intro,,streamed,mus\zm\castle\eggs\dead_again_43.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_dead_again_theatrical_mix_intro,,streamed,mus\zm\front_end_music\2_-_dead_again_(theatrical_mix).wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_dead_ended_intro,,streamed,mus\zm\stalingrad\musicplayer\01_-_dead_ended.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_dead_flowers_intro,,streamed,mus\zm\island\flowers\dead_flowers_mix_47.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_death_bell_intro,,streamed,mus\zm\front_end_music\mus_death_bell.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_desolation_intro,,streamed,mus\zm\front_end_music\mus_desolation.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_diaz_intro,,streamed,mus\_soundtrack\cp\fromsoundtrack\16_diaz_1644-prodmaster_09oct2015_48khz.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_dusk_remstr_intro,,streamed,mus\zm\front_end_music\mus_dusk_remstr.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_dystopia_intro,,streamed,mus\mp\_sets\set_01\underscore\mus_mp1_underscore_v3_m.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_filter_intro,,streamed,mus\mp\_sets\set_02\underscore\mp_underscore_filter.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_flesh_and_bone_intro,,streamed,mus\zm\dlc5\music_player\flesh_and_bone_remstr_v3.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_from_the_brink_of_death_intro,,streamed,mus\_soundtrack\cp\fromsoundtrack\04_ne.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_high_noon_intro,,streamed,mus\zm\front_end_music\mus_high_noon.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_horrors_in_the_silo_intro,,streamed,mus\_soundtrack\cp\fromsoundtrack\15_ho.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_i_live_orchestral_intro,,streamed,mus\_soundtrack\cp\11.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_immersion_intro,,streamed,mus\mp\_sets\set_03\underscore\underscore_mas.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_infection_church_intro,,streamed,mus\cp\infection\11.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,94,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_into_the_q_zone_intro,,streamed,mus\_soundtrack\cp\fromsoundtrack\09_intotheqzone_1644-prodmaster_09oct2015_48khz.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_king_of_the_hill_intro,,streamed,mus\zm\stalingrad\musicplayer\16_-_king_of_the_hill.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_laughcorpse_intro,,streamed,mus\_soundtrack\doa\laughcorpse_premas_stedit.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,88,88,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_legendary_intro,,streamed,mus\_soundtrack\zm\14_-_legendary.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_lotus_theme_intro,,streamed,mus\_soundtrack\cp\10.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_lullaby_for_a_dead_man_intro,,streamed,mus\_soundtrack\zm_cp\lullaby.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_maskwalk_intro,,streamed,mus\zm\front_end_music\mus_maskwalk.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_mp_lobby_intro,,streamed,mus\_soundtrack\shell\ignition.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_new_world_brave_intro,,streamed,mus\_soundtrack\cp\2.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_new_world_chase_intro,,streamed,mus\_soundtrack\cp\2.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_nightmare_intro,,streamed,mus\zm\dlc5\ee_final_mixes\avenged_sevenfold_-_nightmare_48khz.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,92,92,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_not_ready_to_die_intro,,streamed,mus\zm\dlc5\ee_final_mixes\avenged_sevenfold_-_not_ready_to_die_48khz.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,92,92,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_one_way_out_intro,,streamed,mus\zm\dlc5\music_player\one_way_out_remstr_v2_mas2.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_pareidolia_intro,,streamed,mus\_soundtrack\zm_cp\pareidolia.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_platform_of_dreams_intro,,streamed,mus\_soundtrack\zm\9_-_platform_of_dreams.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_poison_mushroom_oneshot_intro,,streamed,mus\_soundtrack\cp\doa\poison_mushroom_oneshot.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_prologue_battle_intro,,streamed,mus\_soundtrack\cp\1.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_quest_noir_intro,,streamed,mus\zm\front_end_music\mus_quest_noir.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_ramses_battle_intro,,streamed,mus\_soundtrack\cp\7.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_remember_forever_intro,,streamed,mus\zm\dlc5\samsongs\remember_forever_mix_14.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_revelations_intro,,streamed,mus\zm\front_end_music\mus_revelations.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_richtofans_delight_intro,,streamed,mus\zm\front_end_music\mus_richtofans_delight.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_riding_the_tempest_intro,,streamed,mus\_soundtrack\cp\fromsoundtrack\08_sh.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_ruin_intro,,streamed,mus\mp\_sets\set_04\underscore\mp2_jwrb_underscore_16bit.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_sam_journey_intro,,streamed,mus\zm\dlc5\samsongs\samanthas_journey_extended_mas.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,92,92,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_samanthas_desire_intro,,streamed,mus\zm\front_end_music\mus_samanthas_desire.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_samanthas_lullaby_magicmix_intro,,streamed,mus\zm\island\sams_lullaby_island_v3_mas.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_samanthas_sorrow_intro,,streamed,mus\zm\stalingrad\musicplayer\20_-_samantha's_sorrow.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_sgen_diaz_theme_intro,,streamed,mus\_soundtrack\cp\5.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_shepherd_of_fire_intro,,streamed,mus\zm\dlc5\ee_final_mixes\avenged_sevenfold_-_shepherd_of_fire_48khz.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,92,92,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_short_arm_of_the_law_intro,,streamed,mus\zm\front_end_music\mus_short_arm_of_the_law.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_skulls_of_the_damned_intro,,streamed,mus\_soundtrack\zm\2_-_skulls_of_the_damned.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_snake_skin_boots_intro,,streamed,mus\zm\zod\hidden\mus_snakeskin_boots_full_v1_m_16bit.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_snake_skin_intrumental_intro,,streamed,mus\zm\zod\hidden\mus_snakeskin_boots_instrumental_v1_m_16bit.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_the_end_is_near_intro,,streamed,mus\zm\dlc5\moon\the_end_is_near\the_end_is_near_mas_frontend.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,92,92,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
